"","NVC_Class","CDL_Class","CDLYear","State","FIPS","Mismatch_NCells","Mismatch_PctTile"
"448",7974,121,2015,"AL","01079",79,6.56594998075927e-05
"449",7974,121,2015,"AL","01103",97,8.06198921688164e-05
"450",7974,121,2015,"AL","01115",1,8.31939834111197e-07
"451",7974,121,2015,"AL","01117",21,1.74557786939753e-05
"452",7974,121,2015,"AL","01121",35,2.90900304050868e-05
"453",7974,121,2015,"AL","01127",1,8.30421322562215e-07
"454",7974,121,2015,"AL","01133",7,5.81793036269809e-06
"455",7974,121,2015,"AL","13295",25,2.08318751020762e-05
"456",7974,121,2015,"AL","47099",22,1.8332050089827e-05
"457",7974,121,2015,"AL","47181",8,6.66620003266438e-06
"458",7974,121,2016,"AL","01015",2,1.66084264512443e-06
"459",7974,121,2016,"AL","01019",185,0.000153757453397837
"460",7974,121,2016,"AL","01021",1,8.31939834111197e-07
"461",7974,121,2016,"AL","01043",97,8.06198921688164e-05
"462",7974,121,2016,"AL","01049",220,0.000182849239970511
"463",7974,121,2016,"AL","01051",2,1.66226581791374e-06
"464",7974,121,2016,"AL","01055",227,0.000188664323987631
"465",7974,121,2016,"AL","01077",46,3.83306501878202e-05
"466",7974,121,2016,"AL","01083",244,0.000202637071112785
"467",7974,121,2016,"AL","01089",216,0.000179371005673438
"468",7974,121,2016,"AL","01093",86,7.14162337403505e-05
"469",7974,121,2016,"AL","01095",100,8.3113290895687e-05
"470",7974,121,2016,"AL","01103",83,6.89335088093997e-05
"471",7974,121,2016,"AL","01123",1,8.3113290895687e-07
"472",7974,121,2016,"AL","13015",65,5.41577447371978e-05
"473",7974,121,2016,"AL","13055",41,3.40764492672317e-05
"474",7974,121,2016,"AL","13057",14,1.16598262352753e-05
"475",7974,121,2016,"AL","13115",480,0.000398943796299298
"476",7974,121,2016,"AL","13129",59,4.91378391343745e-05
"477",7974,121,2016,"AL","13143",3,2.49126396768665e-06
"478",7974,121,2016,"AL","13227",11,9.16129204200203e-06
"479",7974,121,2016,"AL","13233",26,2.16094556328786e-05
"480",7974,121,2016,"AL","47099",8,6.66620003266438e-06
"481",7974,121,2017,"AL","01009",1,8.3113290895687e-07
"482",7974,121,2017,"AL","01033",12,9.99413677309312e-06
"483",7974,121,2017,"AL","01049",2,1.66084264512443e-06
"484",7974,121,2017,"AL","01059",48,3.98943796299298e-05
"485",7974,121,2017,"AL","01071",90,7.50561349963826e-05
"486",7974,121,2017,"AL","01073",5,4.15566454478435e-06
"487",7974,121,2017,"AL","01077",34,2.84083051574233e-05
"488",7974,121,2017,"AL","01079",369,0.000306688043405085
"489",7974,121,2017,"AL","01089",345,0.000287667576618043
"490",7974,121,2017,"AL","01095",1,8.31227556855965e-07
"491",7974,121,2017,"AL","01117",2,1.66084264512443e-06
"492",7974,121,2017,"AL","01121",184,0.000152797523351448
"493",7974,121,2017,"AL","01133",33,2.74238280636034e-05
"494",7974,121,2017,"AL","13045",1,8.3355839409974e-07
"495",7974,121,2017,"AL","13077",2,1.66568946218219e-06
"496",7974,121,2017,"AL","13121",7,5.83490875869818e-06
"497",7974,121,2017,"AL","47051",36,3.00270243218897e-05
"498",7974,121,2017,"AL","47103",121,0.000100924165081907
"499",7974,121,2017,"AL","47181",43,3.59353898404803e-05
"500",7974,122,2012,"AL","01033",44,3.65385381927375e-05
"501",7974,122,2012,"AL","01043",4,3.32168529024886e-06
"502",7974,122,2012,"AL","01049",13,1.07954771933088e-05
"503",7974,122,2012,"AL","01059",3,2.49339872687061e-06
"504",7974,122,2012,"AL","01071",61,5.07156279882326e-05
"505",7974,122,2012,"AL","01077",15,1.24563198384332e-05
"506",7974,122,2012,"AL","01081",2,1.66226581791374e-06
"507",7974,122,2012,"AL","01083",45,3.74973751837371e-05
"508",7974,122,2012,"AL","01089",105,8.749387542872e-05
"509",7974,122,2012,"AL","01095",3,2.49126396768665e-06
"510",7974,122,2012,"AL","01117",27,2.24452808668767e-05
"511",7974,122,2012,"AL","13055",9,7.47379190305994e-06
"512",7974,122,2012,"AL","13129",1,8.35706740476286e-07
"513",7974,122,2012,"AL","13295",6,4.99679634297745e-06
"514",7974,122,2012,"AL","47051",6,4.99965002449829e-06
"515",7974,122,2012,"AL","47103",16,1.33324000653288e-05
"516",7974,122,2013,"AL","01009",2,1.66084264512443e-06
"517",7974,122,2013,"AL","01015",8,6.64337058049772e-06
"518",7974,122,2013,"AL","01019",2,1.66084264512443e-06
"519",7974,122,2013,"AL","01033",1,8.30421322562215e-07
"520",7974,122,2013,"AL","01043",46,3.82285558800427e-05
"521",7974,122,2013,"AL","01055",14,1.1625898515871e-05
"522",7974,122,2013,"AL","01077",38,3.16530354290725e-05
"523",7974,122,2013,"AL","01079",31,2.57430609994287e-05
"524",7974,122,2013,"AL","01083",3,2.49982501224914e-06
"525",7974,122,2013,"AL","01103",21,1.74537910880943e-05
"526",7974,122,2013,"AL","01115",10,8.30492481201681e-06
"527",7974,122,2013,"AL","01121",14,1.16358607253962e-05
"528",7974,122,2013,"AL","13015",19,1.58376094878951e-05
"529",7974,122,2013,"AL","13047",2,1.6665500081661e-06
"530",7974,122,2013,"AL","13097",1,8.32844731091093e-07
"531",7974,122,2013,"AL","13213",3,2.49982501224914e-06
"532",7974,122,2013,"AL","13295",3,2.49982501224914e-06
"533",7974,122,2013,"AL","13313",5,4.16637502041524e-06
"534",7974,122,2013,"AL","47099",1,8.33275004083048e-07
"535",7974,122,2014,"AL","01009",20,1.66387966822239e-05
"536",7974,122,2014,"AL","01017",4,3.32453163582748e-06
"537",7974,122,2014,"AL","01019",65,5.40236390821966e-05
"538",7974,122,2014,"AL","01033",15,1.24926709663664e-05
"539",7974,122,2014,"AL","01043",8,6.65551867288958e-06
"540",7974,122,2014,"AL","01049",33,2.7408173162921e-05
"541",7974,122,2014,"AL","01055",2,1.66226581791374e-06
"542",7974,122,2014,"AL","01071",26,2.16046603696113e-05
"543",7974,122,2014,"AL","01081",1,8.3113290895687e-07
"544",7974,122,2014,"AL","01083",40,3.33310001633219e-05
"545",7974,122,2014,"AL","01089",53,4.40550605133661e-05
"546",7974,122,2014,"AL","01095",27,2.24602386892366e-05
"547",7974,122,2014,"AL","01121",1,8.3113290895687e-07
"548",7974,122,2014,"AL","13015",14,1.16358607253962e-05
"549",7974,122,2014,"AL","13077",2,1.66568946218219e-06
"550",7974,122,2014,"AL","13115",1,8.3113290895687e-07
"551",7974,122,2014,"AL","13143",2,1.66084264512443e-06
"552",7974,122,2014,"AL","13145",1,8.3355839409974e-07
"553",7974,122,2014,"AL","13199",8,6.66775348978927e-06
"554",7974,122,2014,"AL","13233",15,1.24662820479584e-05
"555",7974,122,2014,"AL","13295",4,3.32168529024886e-06
"556",7974,122,2014,"AL","47055",2,1.6665500081661e-06
"557",7974,122,2015,"AL","01015",5,4.15566454478435e-06
"558",7974,122,2015,"AL","01043",2,1.66226581791374e-06
"559",7974,122,2015,"AL","01071",7,5.83292502858133e-06
"560",7974,122,2015,"AL","01077",9,7.49947503674743e-06
"561",7974,122,2015,"AL","01079",2,1.66226581791374e-06
"562",7974,122,2015,"AL","01103",4,3.32453163582748e-06
"563",7974,122,2015,"AL","01117",11,9.14350312541561e-06
"564",7974,122,2015,"AL","01121",2,1.66226581791374e-06
"565",7974,122,2015,"AL","47099",1,8.33275004083048e-07
"566",7974,122,2016,"AL","01019",44,3.65691364077076e-05
"567",7974,122,2016,"AL","01043",5,4.15566454478435e-06
"568",7974,122,2016,"AL","01049",14,1.16358607253962e-05
"569",7974,122,2016,"AL","01055",11,9.14175041213092e-06
"570",7974,122,2016,"AL","01077",2,1.6665500081661e-06
"571",7974,122,2016,"AL","01083",33,2.74039036445531e-05
"572",7974,122,2016,"AL","01089",12,9.96505587074658e-06
"573",7974,122,2016,"AL","01093",2,1.66084264512443e-06
"574",7974,122,2016,"AL","01095",2,1.66226581791374e-06
"575",7974,122,2016,"AL","01103",4,3.32310846303817e-06
"576",7974,122,2016,"AL","13015",5,4.16707830749005e-06
"577",7974,122,2016,"AL","13055",1,8.3113290895687e-07
"578",7974,122,2016,"AL","13115",17,1.41292594522668e-05
"579",7974,122,2016,"AL","13129",3,2.49853419327328e-06
"580",7974,122,2016,"AL","13143",1,8.30421322562215e-07
"581",7974,122,2016,"AL","13233",1,8.3113290895687e-07
"582",7974,122,2017,"AL","01033",1,8.32844731091093e-07
"583",7974,122,2017,"AL","01049",1,8.30421322562215e-07
"584",7974,122,2017,"AL","01071",5,4.16675735832774e-06
"585",7974,122,2017,"AL","01079",9,7.48019618061183e-06
"586",7974,122,2017,"AL","01089",28,2.33543522503587e-05
"587",7974,122,2017,"AL","01095",1,8.31227556855965e-07
"588",7974,122,2017,"AL","01121",24,1.99301117414932e-05
"589",7974,122,2017,"AL","13295",1,8.30421322562215e-07
"590",7974,122,2017,"AL","47051",10,8.34084008941381e-06
"591",7974,122,2017,"AL","47103",26,2.16861842324759e-05
"592",7974,122,2017,"AL","47181",1,8.35706740476286e-07
"593",7974,123,2012,"AL","01033",1,8.30421322562215e-07
"594",7974,123,2012,"AL","01071",11,9.16031768187186e-06
"595",7974,123,2012,"AL","01083",3,2.49982501224914e-06
"596",7974,123,2012,"AL","01089",4,3.33310001633219e-06
"597",7974,123,2012,"AL","01117",2,1.66245511371193e-06
"598",7974,123,2012,"AL","13129",63,5.2649524650006e-05
"599",7974,123,2012,"AL","47103",5,4.16637502041524e-06
"600",7974,123,2013,"AL","01019",1,8.30421322562215e-07
"601",7974,123,2013,"AL","01043",5,4.15424137199504e-06
"602",7974,123,2013,"AL","01055",1,8.30421322562215e-07
"603",7974,123,2013,"AL","01079",2,1.66084264512443e-06
"604",7974,123,2013,"AL","01083",1,8.33275004083048e-07
"605",7974,123,2013,"AL","01103",2,1.66226581791374e-06
"606",7974,123,2013,"AL","01115",97,8.05508682885349e-05
"607",7974,123,2013,"AL","01121",1,8.3113290895687e-07
"608",7974,123,2013,"AL","13015",1,8.3355839409974e-07
"609",7974,123,2013,"AL","13129",1,8.33275004083048e-07
"610",7974,123,2013,"AL","13213",1,8.33275004083048e-07
"611",7974,123,2013,"AL","47099",1,8.33275004083048e-07
"612",7974,123,2014,"AL","01007",3,2.49339872687061e-06
"613",7974,123,2014,"AL","01009",5,4.15969917055599e-06
"614",7974,123,2014,"AL","01019",18,1.49603923612237e-05
"615",7974,123,2014,"AL","01021",1,8.3113290895687e-07
"616",7974,123,2014,"AL","01033",8,6.66275784872875e-06
"617",7974,123,2014,"AL","01071",2,1.66164887941818e-06
"618",7974,123,2014,"AL","01083",10,8.33275004083048e-06
"619",7974,123,2014,"AL","01089",5,4.15613778427982e-06
"620",7974,123,2014,"AL","01095",1,8.31939834111197e-07
"621",7974,123,2014,"AL","01127",1,8.30421322562215e-07
"622",7974,123,2014,"AL","13015",3,2.49339872687061e-06
"623",7974,123,2014,"AL","13199",3,2.50067518229922e-06
"624",7974,123,2014,"AL","13233",3,2.49268714047596e-06
"625",7974,123,2014,"AL","47055",4,3.33310001633219e-06
"626",7974,123,2015,"AL","01015",1,8.3113290895687e-07
"627",7974,123,2015,"AL","01033",10,8.30421322562215e-06
"628",7974,123,2015,"AL","01077",8,6.66334635114355e-06
"629",7974,123,2015,"AL","13295",1,8.33275004083048e-07
"630",7974,123,2016,"AL","01019",1,8.3113290895687e-07
"631",7974,123,2016,"AL","01043",2,1.66226581791374e-06
"632",7974,123,2016,"AL","01049",2,1.66226581791374e-06
"633",7974,123,2016,"AL","01077",2,1.6665500081661e-06
"634",7974,123,2016,"AL","01083",4,3.32168529024886e-06
"635",7974,123,2016,"AL","01089",1,8.30421322562215e-07
"636",7974,123,2016,"AL","01093",2,1.66084264512443e-06
"637",7974,123,2016,"AL","01095",1,8.3113290895687e-07
"638",7974,123,2016,"AL","01103",5,4.15352978560039e-06
"639",7974,123,2016,"AL","13015",4,3.33280625038167e-06
"640",7974,123,2016,"AL","13115",14,1.16358607253962e-05
"641",7974,123,2016,"AL","13129",3,2.49853419327328e-06
"642",7974,123,2016,"AL","47099",2,1.6665500081661e-06
"643",7974,123,2017,"AL","01073",1,8.3113290895687e-07
"644",7974,123,2017,"AL","01079",10,8.3113290895687e-06
"645",7974,123,2017,"AL","01089",10,8.34084008941381e-06
"646",7974,123,2017,"AL","01121",3,2.49126396768665e-06
"647",7974,123,2017,"AL","01133",1,8.3113290895687e-07
"648",7974,123,2017,"AL","13045",1,8.3355839409974e-07
"649",7974,123,2017,"AL","47051",1,8.34084008941381e-07
"650",7974,123,2017,"AL","47103",6,5.00450405364828e-06
"651",7974,124,2014,"AL","01049",1,8.30421322562215e-07
"652",7974,124,2014,"AL","01083",1,8.33275004083048e-07
"653",7974,124,2016,"AL","01019",1,8.3113290895687e-07
"654",7974,124,2016,"AL","01089",1,8.30421322562215e-07
"655",7974,124,2016,"AL","13115",5,4.15566454478435e-06
"656",7974,124,2017,"AL","01033",1,8.32844731091093e-07
"657",7974,131,2012,"AL","01017",2,1.66226581791374e-06
"658",7974,131,2012,"AL","01021",1,8.31939834111197e-07
"659",7974,131,2012,"AL","01027",6,4.98252793537329e-06
"660",7974,131,2012,"AL","01033",141,0.000117089406481272
"661",7974,131,2012,"AL","01037",4,3.32453163582748e-06
"662",7974,131,2012,"AL","01043",7,5.81294925793551e-06
"663",7974,131,2012,"AL","01049",1,8.30421322562215e-07
"664",7974,131,2012,"AL","01059",51,4.23877783568004e-05
"665",7974,131,2012,"AL","01071",12,9.98503164139241e-06
"666",7974,131,2012,"AL","01073",37,3.07519176314042e-05
"667",7974,131,2012,"AL","01077",10,8.30421322562215e-06
"668",7974,131,2012,"AL","01081",78,6.48283668986359e-05
"669",7974,131,2012,"AL","01083",1,8.33275004083048e-07
"670",7974,131,2012,"AL","01089",26,2.16651501061592e-05
"671",7974,131,2012,"AL","01095",2,1.66084264512443e-06
"672",7974,131,2012,"AL","01115",114,9.475994148158e-05
"673",7974,131,2012,"AL","01117",149,0.000123870000625664
"674",7974,131,2012,"AL","01121",17,1.41315807438066e-05
"675",7974,131,2012,"AL","01123",10,8.3113290895687e-06
"676",7974,131,2012,"AL","01127",86,7.14745838247122e-05
"677",7974,131,2012,"AL","01133",4,3.32239687664352e-06
"678",7974,131,2012,"AL","13047",1,8.33275004083048e-07
"679",7974,131,2012,"AL","13055",9,7.47379190305994e-06
"680",7974,131,2012,"AL","13115",2,1.66084264512443e-06
"681",7974,131,2012,"AL","13129",1,8.35706740476286e-07
"682",7974,131,2012,"AL","13213",4,3.34282696190514e-06
"683",7974,131,2012,"AL","13285",2,1.66226581791374e-06
"684",7974,131,2012,"AL","13295",17,1.41542603433285e-05
"685",7974,131,2012,"AL","47103",5,4.16637502041524e-06
"686",7974,131,2013,"AL","01007",4,3.32453163582748e-06
"687",7974,131,2013,"AL","01009",14,1.1625898515871e-05
"688",7974,131,2013,"AL","01015",7,5.81366084433016e-06
"689",7974,131,2013,"AL","01019",11,9.13463454818437e-06
"690",7974,131,2013,"AL","01029",10,8.30990591677939e-06
"691",7974,131,2013,"AL","01033",4,3.32168529024886e-06
"692",7974,131,2013,"AL","01043",28,2.32596244820832e-05
"693",7974,131,2013,"AL","01055",11,9.13463454818437e-06
"694",7974,131,2013,"AL","01077",14,1.16658500571627e-05
"695",7974,131,2013,"AL","01079",45,3.73689595152997e-05
"696",7974,131,2013,"AL","01095",1,8.3113290895687e-07
"697",7974,131,2013,"AL","01103",15,1.24669936343531e-05
"698",7974,131,2013,"AL","01111",12,9.97359490748244e-06
"699",7974,131,2013,"AL","01115",97,8.05594073252707e-05
"700",7974,131,2013,"AL","01121",14,1.16358607253962e-05
"701",7974,131,2013,"AL","01125",23,1.9116056906008e-05
"702",7974,131,2013,"AL","13015",20,1.66711678819948e-05
"703",7974,131,2013,"AL","13045",1,8.32844731091093e-07
"704",7974,131,2013,"AL","13047",3,2.49982501224914e-06
"705",7974,131,2013,"AL","13129",1,8.33275004083048e-07
"706",7974,131,2013,"AL","13213",26,2.16651501061592e-05
"707",7974,131,2013,"AL","13223",1,8.3355839409974e-07
"708",7974,131,2013,"AL","13233",3,2.49126396768665e-06
"709",7974,131,2013,"AL","13295",1,8.33275004083048e-07
"710",7974,131,2013,"AL","13313",35,2.91646251429067e-05
"711",7974,131,2013,"AL","47099",18,1.49989500734949e-05
"712",7974,131,2014,"AL","01007",9,7.48019618061183e-06
"713",7974,131,2014,"AL","01009",9,7.48745850700077e-06
"714",7974,131,2014,"AL","01017",1,8.3113290895687e-07
"715",7974,131,2014,"AL","01019",9,7.47877300782252e-06
"716",7974,131,2014,"AL","01021",5,4.15566454478435e-06
"717",7974,131,2014,"AL","01033",29,2.41524972016417e-05
"718",7974,131,2014,"AL","01037",1,8.3113290895687e-07
"719",7974,131,2014,"AL","01043",2,1.66387966822239e-06
"720",7974,131,2014,"AL","01049",15,1.24613009431958e-05
"721",7974,131,2014,"AL","01051",1,8.3113290895687e-07
"722",7974,131,2014,"AL","01055",7,5.81793036269809e-06
"723",7974,131,2014,"AL","01057",3,2.49339872687061e-06
"724",7974,131,2014,"AL","01071",9,7.48024177740993e-06
"725",7974,131,2014,"AL","01073",12,9.96505587074658e-06
"726",7974,131,2014,"AL","01081",8,6.64906327165496e-06
"727",7974,131,2014,"AL","01083",71,5.91625252898964e-05
"728",7974,131,2014,"AL","01087",1,8.3113290895687e-07
"729",7974,131,2014,"AL","01089",58,4.8211198297646e-05
"730",7974,131,2014,"AL","01095",26,2.16261620233597e-05
"731",7974,131,2014,"AL","01117",25,2.07683605143966e-05
"732",7974,131,2014,"AL","01121",9,7.48019618061183e-06
"733",7974,131,2014,"AL","01123",7,5.81793036269809e-06
"734",7974,131,2014,"AL","01127",44,3.65605973709718e-05
"735",7974,131,2014,"AL","01133",12,9.96505587074658e-06
"736",7974,131,2014,"AL","13015",78,6.48283668986359e-05
"737",7974,131,2014,"AL","13077",2,1.66568946218219e-06
"738",7974,131,2014,"AL","13115",18,1.49603923612237e-05
"739",7974,131,2014,"AL","13143",4,3.32168529024886e-06
"740",7974,131,2014,"AL","13145",1,8.3355839409974e-07
"741",7974,131,2014,"AL","13199",1,8.3355839409974e-07
"742",7974,131,2014,"AL","13233",23,1.91089410420615e-05
"743",7974,131,2014,"AL","13285",2,1.66568946218219e-06
"744",7974,131,2014,"AL","47055",1,8.33275004083048e-07
"745",7974,131,2015,"AL","01015",92,7.6464227624032e-05
"746",7974,131,2015,"AL","01017",17,1.41249899338989e-05
"747",7974,131,2015,"AL","01027",10,8.30421322562215e-06
"748",7974,131,2015,"AL","01033",13,1.07954771933088e-05
"749",7974,131,2015,"AL","01043",22,1.82714038555527e-05
"750",7974,131,2015,"AL","01059",1,8.30421322562215e-07
"751",7974,131,2015,"AL","01071",33,2.74980751347406e-05
"752",7974,131,2015,"AL","01073",1,8.31939834111197e-07
"753",7974,131,2015,"AL","01077",98,8.16409746294928e-05
"754",7974,131,2015,"AL","01079",18,1.49603923612237e-05
"755",7974,131,2015,"AL","01103",51,4.23877783568004e-05
"756",7974,131,2015,"AL","01111",4,3.32168529024886e-06
"757",7974,131,2015,"AL","01115",17,1.41330052983171e-05
"758",7974,131,2015,"AL","01117",44,3.65747247789177e-05
"759",7974,131,2015,"AL","01121",45,3.74026355141419e-05
"760",7974,131,2015,"AL","01125",15,1.24669936343531e-05
"761",7974,131,2015,"AL","01127",8,6.64337058049772e-06
"762",7974,131,2015,"AL","01133",16,1.32931454385473e-05
"763",7974,131,2015,"AL","13047",1,8.33275004083048e-07
"764",7974,131,2015,"AL","13083",6,4.99965002449829e-06
"765",7974,131,2015,"AL","13295",18,1.49989500734949e-05
"766",7974,131,2015,"AL","47051",1,8.33275004083048e-07
"767",7974,131,2015,"AL","47099",7,5.83292502858133e-06
"768",7974,131,2015,"AL","47115",1,8.33275004083048e-07
"769",7974,131,2015,"AL","47181",2,1.6665500081661e-06
"770",7974,131,2016,"AL","01007",2,1.66226581791374e-06
"771",7974,131,2016,"AL","01015",4,3.32168529024886e-06
"772",7974,131,2016,"AL","01019",23,1.9113922146824e-05
"773",7974,131,2016,"AL","01021",1,8.31939834111197e-07
"774",7974,131,2016,"AL","01043",23,1.9116056906008e-05
"775",7974,131,2016,"AL","01049",5,4.15566454478435e-06
"776",7974,131,2016,"AL","01055",4,3.32382004943283e-06
"777",7974,131,2016,"AL","01077",2,1.6665500081661e-06
"778",7974,131,2016,"AL","01083",34,2.82343249671153e-05
"779",7974,131,2016,"AL","01089",12,9.96505587074658e-06
"780",7974,131,2016,"AL","01093",1,8.30421322562215e-07
"781",7974,131,2016,"AL","01095",3,2.49339872687061e-06
"782",7974,131,2016,"AL","01103",15,1.24627241159851e-05
"783",7974,131,2016,"AL","01115",7,5.81294925793551e-06
"784",7974,131,2016,"AL","01123",1,8.3113290895687e-07
"785",7974,131,2016,"AL","01133",6,4.98252793537329e-06
"786",7974,131,2016,"AL","13015",8,6.66489883775469e-06
"787",7974,131,2016,"AL","13055",3,2.49339872687061e-06
"788",7974,131,2016,"AL","13057",2,1.66568946218219e-06
"789",7974,131,2016,"AL","13115",21,1.74537910880943e-05
"790",7974,131,2016,"AL","13129",3,2.49853419327328e-06
"791",7974,131,2016,"AL","13233",5,4.15424137199504e-06
"792",7974,131,2016,"AL","47055",1,8.33275004083048e-07
"793",7974,131,2016,"AL","47099",2,1.6665500081661e-06
"794",7974,131,2017,"AL","01009",2,1.66226581791374e-06
"795",7974,131,2017,"AL","01019",1,8.30421322562215e-07
"796",7974,131,2017,"AL","01033",31,2.58181866638239e-05
"797",7974,131,2017,"AL","01037",6,4.98679745374122e-06
"798",7974,131,2017,"AL","01049",36,2.98951676122397e-05
"799",7974,131,2017,"AL","01071",3,2.49653912265331e-06
"800",7974,131,2017,"AL","01073",70,5.8172899349429e-05
"801",7974,131,2017,"AL","01077",2,1.66568946218219e-06
"802",7974,131,2017,"AL","01079",32,2.65962530866198e-05
