"","NVC_Class","CDL_Class","CDLYear","State","FIPS","Mismatch_NCells","Mismatch_PctTile"
"19477",7997,143,2014,"AL","01101",8,6.64621692607634e-06
"19478",7997,143,2014,"AL","01105",19,1.5784409406234e-05
"19479",7997,143,2014,"AL","01107",27,2.24568754253762e-05
"19480",7997,143,2014,"AL","01109",19,1.57808514742607e-05
"19481",7997,143,2014,"AL","01113",3,2.4919755540813e-06
"19482",7997,143,2014,"AL","01119",17,1.41505253639561e-05
"19483",7997,143,2014,"AL","01123",1,8.3113290895687e-07
"19484",7997,143,2014,"AL","01125",28,2.32646055868458e-05
"19485",7997,143,2014,"AL","01129",25,2.08135704776204e-05
"19486",7997,143,2014,"AL","01131",34,2.82585189045336e-05
"19487",7997,143,2014,"AL","01133",1,8.3113290895687e-07
"19488",7997,143,2014,"AL","12059",4,3.32382004943283e-06
"19489",7997,143,2014,"AL","12113",3,2.49339872687061e-06
"19490",7997,143,2014,"AL","12131",6,4.98466269455726e-06
"19491",7997,143,2014,"AL","12133",1,8.3113290895687e-07
"19492",7997,143,2014,"AL","13239",3,2.50067518229922e-06
"19493",7997,143,2014,"AL","13243",1,8.3355839409974e-07
"19494",7997,143,2014,"AL","28023",6,4.99706838654656e-06
"19495",7997,143,2014,"AL","28039",27,2.2503935651667e-05
"19496",7997,143,2014,"AL","28041",18,1.49947734746829e-05
"19497",7997,143,2014,"AL","28057",13,1.08341181342707e-05
"19498",7997,143,2014,"AL","28059",4,3.33137892436437e-06
"19499",7997,143,2014,"AL","28069",47,3.91722488816273e-05
"19500",7997,143,2014,"AL","28075",23,1.91632791081903e-05
"19501",7997,143,2014,"AL","28087",15,1.24962392814096e-05
"19502",7997,143,2014,"AL","28095",6,4.99849571256385e-06
"19503",7997,143,2014,"AL","28103",16,1.33369343055958e-05
"19504",7997,143,2014,"AL","28141",39,3.24923778353922e-05
"19505",7997,143,2014,"AL","28153",40,3.33401947749637e-05
"19506",7997,143,2014,"AL","47071",5,4.17853370238143e-06
"19507",7997,143,2014,"AL","47181",2,1.66898174455933e-06
"19508",7997,143,2015,"AL","01001",14,1.16383277885178e-05
"19509",7997,143,2015,"AL","01003",7,5.82079138016114e-06
"19510",7997,143,2015,"AL","01005",4,3.32168529024886e-06
"19511",7997,143,2015,"AL","01007",8,6.64906327165496e-06
"19512",7997,143,2015,"AL","01011",11,9.13534613457902e-06
"19513",7997,143,2015,"AL","01013",20,1.6621756606084e-05
"19514",7997,143,2015,"AL","01023",41,3.41577680867562e-05
"19515",7997,143,2015,"AL","01025",36,2.99086877537382e-05
"19516",7997,143,2015,"AL","01031",16,1.32967033705206e-05
"19517",7997,143,2015,"AL","01033",5,4.16422365545547e-06
"19518",7997,143,2015,"AL","01035",10,8.31151976708805e-06
"19519",7997,143,2015,"AL","01039",63,5.23378909132592e-05
"19520",7997,143,2015,"AL","01041",47,3.90312253332134e-05
"19521",7997,143,2015,"AL","01045",4,3.32453163582748e-06
"19522",7997,143,2015,"AL","01047",47,3.90333600923974e-05
"19523",7997,143,2015,"AL","01051",6,4.98679745374122e-06
"19524",7997,143,2015,"AL","01053",2,1.66155423151909e-06
"19525",7997,143,2015,"AL","01057",4,3.32453163582748e-06
"19526",7997,143,2015,"AL","01059",7,5.82620913048026e-06
"19527",7997,143,2015,"AL","01061",14,1.1625898515871e-05
"19528",7997,143,2015,"AL","01063",1,8.3113290895687e-07
"19529",7997,143,2015,"AL","01065",13,1.07990351252821e-05
"19530",7997,143,2015,"AL","01067",5,4.15909026566679e-06
"19531",7997,143,2015,"AL","01069",6,4.99122548697722e-06
"19532",7997,143,2015,"AL","01075",80,6.66751114893639e-05
"19533",7997,143,2015,"AL","01077",7,5.849947183334e-06
"19534",7997,143,2015,"AL","01081",5,4.15566454478435e-06
"19535",7997,143,2015,"AL","01085",8,6.65248095893104e-06
"19536",7997,143,2015,"AL","01087",10,8.30848274399008e-06
"19537",7997,143,2015,"AL","01091",38,3.15752230900199e-05
"19538",7997,143,2015,"AL","01093",3,2.49582421201348e-06
"19539",7997,143,2015,"AL","01097",11,9.16088769457239e-06
"19540",7997,143,2015,"AL","01099",8,6.64764009886565e-06
"19541",7997,143,2015,"AL","01101",11,9.13961565294695e-06
"19542",7997,143,2015,"AL","01105",105,8.72426267438691e-05
"19543",7997,143,2015,"AL","01107",67,5.57869148657134e-05
"19544",7997,143,2015,"AL","01109",12,9.96647904353589e-06
"19545",7997,143,2015,"AL","01113",1,8.32844731091093e-07
"19546",7997,143,2015,"AL","01119",4,3.33351991339031e-06
"19547",7997,143,2015,"AL","01125",15,1.24613009431958e-05
"19548",7997,143,2015,"AL","01129",41,3.41363865768881e-05
"19549",7997,143,2015,"AL","01131",10,8.30848274399008e-06
"19550",7997,143,2015,"AL","12033",5,4.15210661281108e-06
"19551",7997,143,2015,"AL","12063",1,8.3113290895687e-07
"19552",7997,143,2015,"AL","12091",1,8.3113290895687e-07
"19553",7997,143,2015,"AL","13099",2,1.66711678819948e-06
"19554",7997,143,2015,"AL","28023",2,1.66640312519083e-06
"19555",7997,143,2015,"AL","28039",3,2.50067518229922e-06
"19556",7997,143,2015,"AL","28041",1,8.3355839409974e-07
"19557",7997,143,2015,"AL","28057",2,1.66711678819948e-06
"19558",7997,143,2015,"AL","28087",7,5.83205410666359e-06
"19559",7997,143,2015,"AL","28103",3,2.50067518229922e-06
"19560",7997,143,2015,"AL","28141",14,1.16641155706778e-05
"19561",7997,143,2015,"AL","28153",1,8.3355839409974e-07
"19562",7997,143,2016,"AL","01001",3,2.49439494782313e-06
"19563",7997,143,2016,"AL","01005",1,8.30421322562215e-07
"19564",7997,143,2016,"AL","01007",4,3.32453163582748e-06
"19565",7997,143,2016,"AL","01011",2,1.66155423151909e-06
"19566",7997,143,2016,"AL","01021",1,8.3113290895687e-07
"19567",7997,143,2016,"AL","01023",6,4.9992093755725e-06
"19568",7997,143,2016,"AL","01031",1,8.3113290895687e-07
"19569",7997,143,2016,"AL","01035",1,8.3113290895687e-07
"19570",7997,143,2016,"AL","01039",8,6.64631157397544e-06
"19571",7997,143,2016,"AL","01041",3,2.4919755540813e-06
"19572",7997,143,2016,"AL","01045",3,2.49268714047596e-06
"19573",7997,143,2016,"AL","01047",8,6.64408216689238e-06
"19574",7997,143,2016,"AL","01051",15,1.24641472887744e-05
"19575",7997,143,2016,"AL","01053",1,8.30421322562215e-07
"19576",7997,143,2016,"AL","01057",5,4.15566454478435e-06
"19577",7997,143,2016,"AL","01059",5,4.16465282234718e-06
"19578",7997,143,2016,"AL","01061",4,3.32168529024886e-06
"19579",7997,143,2016,"AL","01063",7,5.81793036269809e-06
"19580",7997,143,2016,"AL","01065",96,7.97617189768626e-05
"19581",7997,143,2016,"AL","01067",1,8.32844731091093e-07
"19582",7997,143,2016,"AL","01069",2,1.66469130305661e-06
"19583",7997,143,2016,"AL","01075",5,4.16051551507009e-06
"19584",7997,143,2016,"AL","01085",2,1.66316739096716e-06
"19585",7997,143,2016,"AL","01087",3,2.49126396768665e-06
"19586",7997,143,2016,"AL","01091",13,1.07969003660981e-05
"19587",7997,143,2016,"AL","01093",2,1.66326605365331e-06
"19588",7997,143,2016,"AL","01099",11,9.14175041213092e-06
"19589",7997,143,2016,"AL","01101",8,6.64550533968169e-06
"19590",7997,143,2016,"AL","01105",68,5.64771889709665e-05
"19591",7997,143,2016,"AL","01109",2,1.66084264512443e-06
"19592",7997,143,2016,"AL","01113",1,8.32844731091093e-07
"19593",7997,143,2016,"AL","01119",8,6.66775348978927e-06
"19594",7997,143,2016,"AL","01123",4,3.32453163582748e-06
"19595",7997,143,2016,"AL","01125",4,3.32382004943283e-06
"19596",7997,143,2016,"AL","01129",12,1.0000275244054e-05
"19597",7997,143,2016,"AL","01131",3,2.49268714047596e-06
"19598",7997,143,2016,"AL","12113",1,8.30421322562215e-07
"19599",7997,143,2016,"AL","28041",8,6.66275784872875e-06
"19600",7997,143,2016,"AL","28087",1,8.32844731091093e-07
"19601",7997,143,2016,"AL","28103",1,8.3355839409974e-07
"19602",7997,143,2016,"AL","28153",10,8.3355839409974e-06
"19603",7997,143,2016,"AL","47181",1,8.33275004083048e-07
"19604",7997,143,2017,"AL","01001",8,6.65338184112388e-06
"19605",7997,143,2017,"AL","01021",1,8.31939834111197e-07
"19606",7997,143,2017,"AL","01023",7,5.82934412540379e-06
"19607",7997,143,2017,"AL","01035",1,8.31939834111197e-07
"19608",7997,143,2017,"AL","01039",6,4.98252793537329e-06
"19609",7997,143,2017,"AL","01047",5,4.15210661281108e-06
"19610",7997,143,2017,"AL","01051",7,5.81721877630344e-06
"19611",7997,143,2017,"AL","01053",4,3.32320311093727e-06
"19612",7997,143,2017,"AL","01059",1,8.3355839409974e-07
"19613",7997,143,2017,"AL","01063",7,5.81721877630344e-06
"19614",7997,143,2017,"AL","01065",3,2.49268714047596e-06
"19615",7997,143,2017,"AL","01075",2,1.66711678819948e-06
"19616",7997,143,2017,"AL","01091",9,7.47877300782252e-06
"19617",7997,143,2017,"AL","01093",12,9.97602039262531e-06
"19618",7997,143,2017,"AL","01099",23,1.91153453196134e-05
"19619",7997,143,2017,"AL","01101",14,1.16273216886603e-05
"19620",7997,143,2017,"AL","01105",5,4.15424137199504e-06
"19621",7997,143,2017,"AL","01119",4,3.33423357639896e-06
"19622",7997,143,2017,"AL","12033",2,1.66226581791374e-06
"19623",7997,143,2017,"AL","12113",3,2.49268714047596e-06
"19624",7997,143,2017,"AL","13099",1,8.3355839409974e-07
"19625",7997,143,2017,"AL","28039",7,5.83490875869818e-06
"19626",7997,152,2012,"AL","01001",5905,0.00490939190578217
"19627",7997,152,2012,"AL","01003",4893,0.00406614531107789
"19628",7997,152,2012,"AL","01005",11485,0.00954274331282464
"19629",7997,152,2012,"AL","01007",1839,0.00152845341957168
"19630",7997,152,2012,"AL","01011",9490,0.00788381225317843
"19631",7997,152,2012,"AL","01013",4718,0.00392178556876667
"19632",7997,152,2012,"AL","01021",7302,0.00607247006107964
"19633",7997,152,2012,"AL","01023",2935,0.00244453315190455
"19634",7997,152,2012,"AL","01025",3130,0.00260051596161719
"19635",7997,152,2012,"AL","01031",11501,0.00955638611160514
"19636",7997,152,2012,"AL","01033",1429,0.00118976676263278
"19637",7997,152,2012,"AL","01035",4989,0.00414661761705904
"19638",7997,152,2012,"AL","01039",10271,0.00853317564605357
"19639",7997,152,2012,"AL","01041",5661,0.00470199211514456
"19640",7997,152,2012,"AL","01045",6291,0.00522721901414407
"19641",7997,152,2012,"AL","01047",13614,0.0113076329618249
"19642",7997,152,2012,"AL","01051",4382,0.00364136618963395
"19643",7997,152,2012,"AL","01053",3210,0.00266652972505679
"19644",7997,152,2012,"AL","01057",2321,0.00192880686851879
"19645",7997,152,2012,"AL","01059",6273,0.00522055927292327
"19646",7997,152,2012,"AL","01061",11934,0.00991029645133231
"19647",7997,152,2012,"AL","01063",2950,0.00245191019159289
"19648",7997,152,2012,"AL","01065",10095,0.00838644130304289
"19649",7997,152,2012,"AL","01067",8949,0.00744770908932186
"19650",7997,152,2012,"AL","01069",11486,0.00955846671061958
"19651",7997,152,2012,"AL","01075",3609,0.00300670931911728
"19652",7997,152,2012,"AL","01077",710,0.000592782759422145
"19653",7997,152,2012,"AL","01081",1346,0.00111887551283036
"19654",7997,152,2012,"AL","01085",15607,0.0129775768059181
"19655",7997,152,2012,"AL","01087",4845,0.00402421888279092
"19656",7997,152,2012,"AL","01091",10984,0.00912443964990815
"19657",7997,152,2012,"AL","01093",7090,0.00589763706524825
"19658",7997,152,2012,"AL","01097",10959,0.00911789066712109
"19659",7997,152,2012,"AL","01099",2975,0.0024715266958581
"19660",7997,152,2012,"AL","01101",21786,0.0180967319356821
"19661",7997,152,2012,"AL","01105",7938,0.0065926116997942
"19662",7997,152,2012,"AL","01107",4144,0.00344987288955933
"19663",7997,152,2012,"AL","01109",12914,0.0107258342328639
"19664",7997,152,2012,"AL","01113",6548,0.00544440346955918
"19665",7997,152,2012,"AL","01119",5762,0.00479939503408468
"19666",7997,152,2012,"AL","01123",522,0.000433851378475486
"19667",7997,152,2012,"AL","01125",3079,0.00255800436722772
"19668",7997,152,2012,"AL","01129",5822,0.00484638985257242
"19669",7997,152,2012,"AL","01131",6166,0.00512357076307144
"19670",7997,152,2012,"AL","01133",60,4.98679745374122e-05
"19671",7997,152,2012,"AL","12005",1703,0.00141472115740664
"19672",7997,152,2012,"AL","12013",1914,0.00159439964097702
"19673",7997,152,2012,"AL","12033",3241,0.00269286309834355
"19674",7997,152,2012,"AL","12045",370,0.000309211493976226
"19675",7997,152,2012,"AL","12059",4151,0.00344862305243216
"19676",7997,152,2012,"AL","12063",5632,0.00468795004994501
"19677",7997,152,2012,"AL","12091",1020,0.00084786403293751
"19678",7997,152,2012,"AL","12113",1519,0.00126240346625364
"19679",7997,152,2012,"AL","12131",6674,0.00554495657108536
"19680",7997,152,2012,"AL","12133",5116,0.00425130246781236
"19681",7997,152,2012,"AL","13053",5,4.16493731846411e-06
"19682",7997,152,2012,"AL","13061",151,0.000125760268057764
"19683",7997,152,2012,"AL","13099",257,0.00021419453343727
"19684",7997,152,2012,"AL","13215",43,3.58187464039948e-05
"19685",7997,152,2012,"AL","13239",247,0.00020588678235361
"19686",7997,152,2012,"AL","13243",2,1.66568946218219e-06
"19687",7997,152,2012,"AL","13253",16,1.33255156974575e-05
"19688",7997,152,2012,"AL","13259",65,5.41498944441026e-05
"19689",7997,152,2012,"AL","28023",172,0.000143292113528187
"19690",7997,152,2012,"AL","28039",6890,0.00574148242057319
"19691",7997,152,2012,"AL","28041",2291,0.0019090135786434
"19692",7997,152,2012,"AL","28057",730,0.000608389150915496
"19693",7997,152,2012,"AL","28059",6679,0.00556372048673026
"19694",7997,152,2012,"AL","28069",1314,0.00109523221383929
"19695",7997,152,2012,"AL","28075",434,0.000361602341536324
"19696",7997,152,2012,"AL","28087",681,0.000567464145684632
"19697",7997,152,2012,"AL","28095",127,0.00010581838260714
"19698",7997,152,2012,"AL","28103",596,0.000496800802883445
"19699",7997,152,2012,"AL","28141",2153,0.0017937119316171
"19700",7997,152,2012,"AL","28153",1791,0.00149272038610242
"19701",7997,152,2012,"AL","47071",1462,0.00122180325457633
"19702",7997,152,2012,"AL","47181",3205,0.0026723242861975
"19703",7997,152,2013,"AL","01001",1345,0.00111817823862063
"19704",7997,152,2013,"AL","01003",3525,0.00292901924117017
"19705",7997,152,2013,"AL","01005",3023,0.002511669572117
"19706",7997,152,2013,"AL","01007",525,0.000436344777202357
"19707",7997,152,2013,"AL","01011",3384,0.00281134975973029
"19708",7997,152,2013,"AL","01013",1337,0.00111135659699504
"19709",7997,152,2013,"AL","01021",1179,0.000980386627052129
"19710",7997,152,2013,"AL","01023",718,0.000598054164951568
"19711",7997,152,2013,"AL","01025",965,0.000801744390857625
"19712",7997,152,2013,"AL","01031",2869,0.00238403430228971
"19713",7997,152,2013,"AL","01033",181,0.000150663377639219
"19714",7997,152,2013,"AL","01035",1188,0.000987297357912613
"19715",7997,152,2013,"AL","01039",2894,0.00240438911711682
"19716",7997,152,2013,"AL","01041",1298,0.00107815727951572
"19717",7997,152,2013,"AL","01045",1878,0.00156039795600053
"19718",7997,152,2013,"AL","01047",4489,0.00372870843847307
"19719",7997,152,2013,"AL","01051",656,0.000545129258871612
"19720",7997,152,2013,"AL","01053",1025,0.000851462063149553
"19721",7997,152,2013,"AL","01057",860,0.000714673968021262
"19722",7997,152,2013,"AL","01059",1559,0.0012971778894824
"19723",7997,152,2013,"AL","01061",2347,0.00194900453674468
"19724",7997,152,2013,"AL","01063",698,0.000580158774283785
"19725",7997,152,2013,"AL","01065",2237,0.00185848718941261
"19726",7997,152,2013,"AL","01067",2155,0.00179312851621438
"19727",7997,152,2013,"AL","01069",1669,0.00138856773725856
"19728",7997,152,2013,"AL","01075",1044,0.000869813733367089
"19729",7997,152,2013,"AL","01077",96,8.01451680483533e-05
"19730",7997,152,2013,"AL","01081",229,0.000190362581679257
"19731",7997,152,2013,"AL","01085",3927,0.00326514829969546
"19732",7997,152,2013,"AL","01087",1105,0.000917732973186366
"19733",7997,152,2013,"AL","01091",2492,0.0020702802059857
"19734",7997,152,2013,"AL","01093",2664,0.00221540329360576
"19735",7997,152,2013,"AL","01097",8382,0.00697491290927072
"19736",7997,152,2013,"AL","01099",962,0.000799244587853202
"19737",7997,152,2013,"AL","01101",5341,0.004436730304127
"19738",7997,152,2013,"AL","01105",3558,0.00295485325318115
"19739",7997,152,2013,"AL","01107",812,0.000675641354125492
"19740",7997,152,2013,"AL","01109",4200,0.00348840286665255
"19741",7997,152,2013,"AL","01113",2077,0.00172685181904012
"19742",7997,152,2013,"AL","01119",1134,0.000944692633721618
"19743",7997,152,2013,"AL","01123",98,8.14510250777733e-05
"19744",7997,152,2013,"AL","01125",1378,0.00114469416534793
"19745",7997,152,2013,"AL","01129",1853,0.00154207731147399
"19746",7997,152,2013,"AL","01131",2434,0.00202257474250165
"19747",7997,152,2013,"AL","01133",46,3.8232113812016e-05
"19748",7997,152,2013,"AL","12005",1348,0.00111999190639987
"19749",7997,152,2013,"AL","12013",1169,0.000973746823990074
"19750",7997,152,2013,"AL","12033",2304,0.00191424874254882
"19751",7997,152,2013,"AL","12045",637,0.000532345193683394
"19752",7997,152,2013,"AL","12059",3535,0.00293683944360047
"19753",7997,152,2013,"AL","12063",3722,0.00309803291598505
"19754",7997,152,2013,"AL","12091",897,0.000745611685696335
"19755",7997,152,2013,"AL","12113",1078,0.000895890917232589
"19756",7997,152,2013,"AL","12131",4333,0.00360032615590862
"19757",7997,152,2013,"AL","12133",5791,0.00481246732608752
"19758",7997,152,2013,"AL","13053",37,3.08231053434656e-05
"19759",7997,152,2013,"AL","13061",42,3.49794787058259e-05
"19760",7997,152,2013,"AL","13099",2055,0.00171246079477989
"19761",7997,152,2013,"AL","13215",583,0.000485931001598742
"19762",7997,152,2013,"AL","13239",186,0.000155041147639543
"19763",7997,152,2013,"AL","13243",5,4.1677919704987e-06
"19764",7997,152,2013,"AL","13253",56,4.66393049411012e-05
"19765",7997,152,2013,"AL","13259",45,3.74937134852894e-05
"19766",7997,152,2013,"AL","28023",39,3.24895084686564e-05
"19767",7997,152,2013,"AL","28039",2856,0.00237993053786623
"19768",7997,152,2013,"AL","28041",753,0.000627464649473623
"19769",7997,152,2013,"AL","28057",126,0.000105009088755334
"19770",7997,152,2013,"AL","28059",2334,0.00194443200424365
"19771",7997,152,2013,"AL","28069",403,0.0003359161825291
"19772",7997,152,2013,"AL","28075",29,2.41582065057109e-05
"19773",7997,152,2013,"AL","28087",209,0.000174159465978189
"19774",7997,152,2013,"AL","28095",35,2.91652661743785e-05
"19775",7997,152,2013,"AL","28103",361,0.000300914580270006
"19776",7997,152,2013,"AL","28141",400,0.00033324647221666
"19777",7997,152,2013,"AL","28153",448,0.000373409182351381
"19778",7997,152,2013,"AL","47071",143,0.000119506063888109
"19779",7997,152,2013,"AL","47181",252,0.000210143363894488
"19780",7997,152,2014,"AL","01001",1849,0.00153718751042864
"19781",7997,152,2014,"AL","01003",2604,0.00216401467942366
"19782",7997,152,2014,"AL","01005",3184,0.00264606774311838
"19783",7997,152,2014,"AL","01007",520,0.000432189112657572
"19784",7997,152,2014,"AL","01011",2255,0.00187343192687315
"19785",7997,152,2014,"AL","01013",1432,0.00119034422327565
"19786",7997,152,2014,"AL","01021",1482,0.00123230139790665
"19787",7997,152,2014,"AL","01023",491,0.000409047862787295
"19788",7997,152,2014,"AL","01025",848,0.000704598616259344
"19789",7997,152,2014,"AL","01031",3597,0.0029888350614579
"19790",7997,152,2014,"AL","01033",162,0.00013487237826618
"19791",7997,152,2014,"AL","01035",1576,0.0013099620931124
"19792",7997,152,2014,"AL","01039",3023,0.00251174706288747
"19793",7997,152,2014,"AL","01041",1332,0.00110635460199032
"19794",7997,152,2014,"AL","01045",2120,0.00176160470178035
"19795",7997,152,2014,"AL","01047",3000,0.00249179552272345
"19796",7997,152,2014,"AL","01051",906,0.000752841327471364
"19797",7997,152,2014,"AL","01053",1224,0.00101670876629537
"19798",7997,152,2014,"AL","01057",493,0.00040969088561777
"19799",7997,152,2014,"AL","01059",1029,0.000856593572603911
"19800",7997,152,2014,"AL","01061",3450,0.00286496921774032
"19801",7997,152,2014,"AL","01063",465,0.000386492870119607
"19802",7997,152,2014,"AL","01065",813,0.000675533158383272
"19803",7997,152,2014,"AL","01067",2894,0.00240840221773604
"19804",7997,152,2014,"AL","01069",3499,0.00291110079748238
"19805",7997,152,2014,"AL","01075",889,0.00074052236318883
"19806",7997,152,2014,"AL","01077",133,0.000111097930019088
"19807",7997,152,2014,"AL","01081",473,0.000393221523083535
"19808",7997,152,2014,"AL","01085",3172,0.00263770745148566
"19809",7997,152,2014,"AL","01087",1344,0.00111634314021209
"19810",7997,152,2014,"AL","01091",921,0.000765067093317929
"19811",7997,152,2014,"AL","01093",1248,0.00103795036671115
"19812",7997,152,2014,"AL","01097",3454,0.00287397769609741
"19813",7997,152,2014,"AL","01099",1280,0.00106343171066474
"19814",7997,152,2014,"AL","01101",2424,0.00201362582854816
"19815",7997,152,2014,"AL","01105",1872,0.00155483619673991
"19816",7997,152,2014,"AL","01107",920,0.000765331156937585
"19817",7997,152,2014,"AL","01109",3755,0.00311870384800077
"19818",7997,152,2014,"AL","01113",1962,0.00163163693273933
"19819",7997,152,2014,"AL","01119",461,0.000383677995626039
"19820",7997,152,2014,"AL","01123",163,0.00013547466415997
"19821",7997,152,2014,"AL","01125",1217,0.00101110307037461
"19822",7997,152,2014,"AL","01129",1539,0.0012808340741847
"19823",7997,152,2014,"AL","01131",1649,0.0013702022980916
"19824",7997,152,2014,"AL","01133",32,2.65962530866198e-05
"19825",7997,152,2014,"AL","12005",848,0.000704574395340216
"19826",7997,152,2014,"AL","12013",432,0.000359846730535053
"19827",7997,152,2014,"AL","12033",2245,0.00186505119977024
"19828",7997,152,2014,"AL","12045",249,0.000208090978378595
"19829",7997,152,2014,"AL","12059",2281,0.00189512819604617
"19830",7997,152,2014,"AL","12063",2338,0.00194610418743478
"19831",7997,152,2014,"AL","12091",938,0.000779697950710649
"19832",7997,152,2014,"AL","12113",1311,0.00108942107382289
"19833",7997,152,2014,"AL","12131",5523,0.00458883706983934
"19834",7997,152,2014,"AL","12133",2618,0.00217545907939324
"19835",7997,152,2014,"AL","13053",1,8.32844731091093e-07
"19836",7997,152,2014,"AL","13061",43,3.5812323436917e-05
"19837",7997,152,2014,"AL","13099",293,0.000244207631265921
"19838",7997,152,2014,"AL","13215",38,3.16752189757901e-05
"19839",7997,152,2014,"AL","13239",55,4.58364340563733e-05
"19840",7997,152,2014,"AL","13243",4,3.33209258737302e-06
"19841",7997,152,2014,"AL","13253",15,1.24926709663664e-05
"19842",7997,152,2014,"AL","13259",29,2.41624884837628e-05
"19843",7997,152,2014,"AL","28023",205,0.000170790976577375
"19844",7997,152,2014,"AL","28039",2534,0.00211166104460076
"19845",7997,152,2014,"AL","28041",1000,0.000833216549518598
"19846",7997,152,2014,"AL","28057",764,0.000636705158109585
"19847",7997,152,2014,"AL","28059",1934,0.00161099073881238
"19848",7997,152,2014,"AL","28069",949,0.000790965558417668
"19849",7997,152,2014,"AL","28075",308,0.000256591111791965
"19850",7997,152,2014,"AL","28087",446,0.000371597191972426
"19851",7997,152,2014,"AL","28095",156,0.00012997658911285
"19852",7997,152,2014,"AL","28103",212,0.000176714379549145
"19853",7997,152,2014,"AL","28141",2072,0.00172620715828928
"19854",7997,152,2014,"AL","28153",1032,0.000860128067911669
"19855",7997,152,2014,"AL","47071",233,0.000194719670530975
"19856",7997,152,2014,"AL","47181",313,0.00026109715769961
"19857",7997,152,2015,"AL","01001",5008,0.00416372114597959
"19858",7997,152,2015,"AL","01003",6495,0.00539735537436914
"19859",7997,152,2015,"AL","01005",4299,0.00357288166138257
"19860",7997,152,2015,"AL","01007",3890,0.00323310701584222
"19861",7997,152,2015,"AL","01011",4688,0.00389488592080321
"19862",7997,152,2015,"AL","01013",6403,0.00532241751461101
"19863",7997,152,2015,"AL","01021",5603,0.00465928589980357
"19864",7997,152,2015,"AL","01023",5830,0.00485603224900649
"19865",7997,152,2015,"AL","01025",6830,0.00567430661114653
"19866",7997,152,2015,"AL","01031",7944,0.00660074797863069
"19867",7997,152,2015,"AL","01033",799,0.0006652345270083
"19868",7997,152,2015,"AL","01035",6047,0.00502590665719866
"19869",7997,152,2015,"AL","01039",11723,0.00974038517570549
"19870",7997,152,2015,"AL","01041",6261,0.00520031606732136
"19871",7997,152,2015,"AL","01045",3680,0.00305789309788636
"19872",7997,152,2015,"AL","01047",8143,0.00676340524306647
"19873",7997,152,2015,"AL","01051",3134,0.00260433219945172
"19874",7997,152,2015,"AL","01053",3304,0.00274427663689915
"19875",7997,152,2015,"AL","01057",1967,0.00163458439557527
"19876",7997,152,2015,"AL","01059",4543,0.00377942069850026
"19877",7997,152,2015,"AL","01061",7036,0.00584285581093006
"19878",7997,152,2015,"AL","01063",737,0.000612586018250704
"19879",7997,152,2015,"AL","01065",3446,0.0028632023487224
"19880",7997,152,2015,"AL","01067",3855,0.00320783648697231
"19881",7997,152,2015,"AL","01069",4757,0.00395871177737775
"19882",7997,152,2015,"AL","01075",3277,0.00272991179655453
"19883",7997,152,2015,"AL","01077",518,0.000432509445480191
"19884",7997,152,2015,"AL","01081",1246,0.00103584423711209
"19885",7997,152,2015,"AL","01085",7041,0.0058548127118023
"19886",7997,152,2015,"AL","01087",3411,0.00283330006524621
"19887",7997,152,2015,"AL","01091",6437,0.0053481353322558
"19888",7997,152,2015,"AL","01093",4629,0.00384872809612132
"19889",7997,152,2015,"AL","01097",9498,0.00790470916666042
"19890",7997,152,2015,"AL","01099",3498,0.00290623340117996
"19891",7997,152,2015,"AL","01101",9177,0.00762392936586056
"19892",7997,152,2015,"AL","01105",4243,0.00352430738136765
"19893",7997,152,2015,"AL","01107",3616,0.00300825716142762
"19894",7997,152,2015,"AL","01109",12788,0.0106212986335572
"19895",7997,152,2015,"AL","01113",4661,0.00387630563722923
"19896",7997,152,2015,"AL","01119",975,0.000811782481242476
"19897",7997,152,2015,"AL","01123",360,0.000299207847224473
"19898",7997,152,2015,"AL","01125",4955,0.00411639066849056
"19899",7997,152,2015,"AL","01129",10618,0.00883864884929607
"19900",7997,152,2015,"AL","01131",4109,0.00341415878857984
"19901",7997,152,2015,"AL","01133",224,0.000186173771606339
"19902",7997,152,2015,"AL","12005",1229,0.00102089087634425
"19903",7997,152,2015,"AL","12013",577,0.000480643472367676
"19904",7997,152,2015,"AL","12033",3158,0.00262358995741752
"19905",7997,152,2015,"AL","12045",485,0.000405317769130999
"19906",7997,152,2015,"AL","12059",2898,0.00240765043155552
"19907",7997,152,2015,"AL","12063",3566,0.00296796107258838
"19908",7997,152,2015,"AL","12091",1244,0.00103396945839779
"19909",7997,152,2015,"AL","12113",2074,0.00172345912309167
"19910",7997,152,2015,"AL","12131",3659,0.00304014257527169
"19911",7997,152,2015,"AL","12133",4101,0.00340803843399941
"19912",7997,152,2015,"AL","13053",23,1.91561424781038e-05
"19913",7997,152,2015,"AL","13061",33,2.74838761260061e-05
"19914",7997,152,2015,"AL","13099",133,0.000110834006231911
"19915",7997,152,2015,"AL","13215",64,5.33477372223834e-05
"19916",7997,152,2015,"AL","13239",55,4.58449980124771e-05
"19917",7997,152,2015,"AL","13243",3,2.50067518229922e-06
"19918",7997,152,2015,"AL","13253",40,3.33137892436437e-05
"19919",7997,152,2015,"AL","13259",142,0.000118351732364999
"19920",7997,152,2015,"AL","28023",405,0.000337373482392757
"19921",7997,152,2015,"AL","28039",4246,0.00353824842068089
"19922",7997,152,2015,"AL","28041",1721,0.0014338645977793
