"","NVC_Class","CDL_Class","CDLYear","State","FIPS","Mismatch_NCells","Mismatch_PctTile"
"18072",7974,143,2018,"TX","48037",2,9.24031661020833e-07
"18073",7974,143,2018,"VA","51019",4,3.16778643374979e-06
"18074",7974,143,2018,"VA","51023",7,5.54650506792092e-06
"18075",7974,143,2018,"VA","51067",81,6.41365713064065e-05
"18076",7974,143,2018,"VA","51163",1,7.92357866845845e-07
"18077",7974,143,2018,"WI","17007",1,9.06100776528365e-07
"18078",7974,143,2018,"WI","26061",1,9.06100776528365e-07
"18079",7974,143,2018,"WI","55105",15,1.35915116479255e-05
"18080",7974,143,2019,"AL","01059",35,2.90896518134905e-05
"18081",7974,143,2019,"AL","01093",77,6.39516924604211e-05
"18082",7974,143,2019,"CT","09001",4,3.23206205559147e-06
"18083",7974,143,2019,"CT","09005",61,4.93051256925711e-05
"18084",7974,143,2019,"CT","09009",8,6.46412411118293e-06
"18085",7974,143,2019,"GA","45049",11,9.75636580695345e-06
"18086",7974,143,2019,"GA","45053",6,5.32643973666082e-06
"18087",7974,143,2019,"IA","17067",171,0.00015601933544887
"18088",7974,143,2019,"IA","19057",188,0.000171001431682199
"18089",7974,143,2019,"IA","19087",22,2.0010805835151e-05
"18090",7974,143,2019,"IA","19111",177,0.00016134467846584
"18091",7974,143,2019,"IA","29045",1,9.12393774554797e-07
"18092",7974,143,2019,"IL","17031",8,7.65933572496091e-06
"18093",7974,143,2019,"MA","25023",2,1.73251223803332e-06
"18094",7974,143,2019,"MI","26051",47,4.1409545693231e-05
"18095",7974,143,2019,"MI","26129",18,1.58589749463438e-05
"18096",7974,143,2019,"MI","55019",140,0.000123973345730668
"18097",7974,143,2019,"MI","55073",81,7.17274357441721e-05
"18098",7974,143,2019,"MI","55099",6,5.3131433884572e-06
"18099",7974,143,2019,"MI","55119",378,0.000334728033472803
"18100",7974,143,2019,"MN","27045",70,6.49232004911904e-05
"18101",7974,143,2019,"MN","27109",4,3.70989717092516e-06
"18102",7974,143,2019,"MN","27157",105,9.73848007367856e-05
"18103",7974,143,2019,"MN","27169",299,0.000277314813526656
"18104",7974,143,2019,"MN","55011",308,0.000285662082161238
"18105",7974,143,2019,"MO","29067",17,1.49361785874944e-05
"18106",7974,143,2019,"MO","29229",5,4.39299370220423e-06
"18107",7974,143,2019,"NC","45007",33,2.74003356528253e-05
"18108",7974,143,2019,"NC","45045",2,1.65688414651826e-06
"18109",7974,143,2019,"NC","45077",11,9.11286280585046e-06
"18110",7974,143,2019,"NY","42037",238,0.000200012671382932
"18111",7974,143,2019,"NY","42081",522,0.000438183657826528
"18112",7974,143,2019,"NY","42093",671,0.000564135762508092
"18113",7974,143,2019,"NY","42097",1052,0.000884457261041003
"18114",7974,143,2019,"NY","42113",35,2.9353083205927e-05
"18115",7974,143,2019,"NY","42119",32,2.69036429213993e-05
"18116",7974,143,2019,"OH","39033",34,2.80118737389508e-05
"18117",7974,143,2019,"OH","39043",10,8.23878639380905e-06
"18118",7974,143,2019,"OH","39077",5,4.11939319690452e-06
"18119",7974,143,2019,"OH","39123",12,9.88654367257086e-06
"18120",7974,143,2019,"OH","39143",49,4.03700533296643e-05
"18121",7974,143,2019,"OH","39147",110,9.06266503318995e-05
"18122",7974,143,2019,"OH","39175",12,9.88654367257086e-06
"18123",7974,143,2019,"TX","40013",9,4.15814247459375e-06
"18124",7974,143,2019,"TX","48085",31,1.43312506790008e-05
"18125",7974,143,2019,"TX","48147",64,2.95698608881355e-05
"18126",7974,143,2019,"TX","48181",11,5.08217413561458e-06
"18127",7974,143,2019,"TX","48231",41,1.8954234769001e-05
"18128",7974,143,2019,"TX","48397",2,9.24596818000051e-07
"18129",7974,143,2019,"VA","51009",1,7.92357866845845e-07
"18130",7974,143,2019,"VA","51019",52,4.11899971514598e-05
"18131",7974,143,2019,"VA","51067",59,4.67167618157776e-05
"18132",7974,143,2019,"VA","51143",173,0.000136983047358128
"18133",7974,143,2019,"VA","51163",35,2.77325253396046e-05
"18134",7974,143,2019,"WI","55021",91,8.22864376139945e-05
"18135",7974,143,2019,"WI","55025",84,7.59330957109553e-05
"18136",7974,143,2019,"WI","55027",112,0.000101264736889237
"18137",7974,143,2019,"WI","55039",12,1.08561130772738e-05
"18138",7974,143,2019,"WI","55047",125,0.000113084511221602
"18139",7974,143,2019,"WI","55055",11,9.94361967643462e-06
"18140",7974,143,2019,"WV","39059",38,3.58733557258596e-05
"18141",7974,143,2019,"WV","39115",110,0.000103843924469594
"18142",7974,143,2019,"WV","39119",282,0.000266218060912958
"18143",7974,143,2019,"WV","39127",2,1.88807135399261e-06
"18144",7974,143,2020,"AL","01015",28,2.32717214507924e-05
"18145",7974,143,2020,"AL","01027",7,5.81294925793551e-06
"18146",7974,143,2020,"AL","01115",5,4.15566454478435e-06
"18147",7974,143,2020,"AL","01121",195,0.000161976276256101
"18148",7974,143,2020,"GA","45013",10,8.91259242358343e-06
"18149",7974,143,2020,"GA","45053",8,7.13007393886675e-06
"18150",7974,143,2020,"IL","18073",4,3.8433452477036e-06
"18151",7974,143,2020,"IL","18089",91,8.74361043852569e-05
"18152",7974,143,2020,"IL","18111",5,4.8041815596295e-06
"18153",7974,143,2020,"IL","18127",51,4.90026519082209e-05
"18154",7974,143,2020,"IN","18011",47,3.92536789884243e-05
"18155",7974,143,2020,"IN","18063",140,0.000116925852305945
"18156",7974,143,2020,"IN","18097",2,1.67036931865635e-06
"18157",7974,143,2020,"IN","18109",76,6.34740341089415e-05
"18158",7974,143,2020,"KY","18027",96,7.57064953807209e-05
"18159",7974,143,2020,"KY","18051",122,9.62103378796661e-05
"18160",7974,143,2020,"KY","18055",26,2.05038424989452e-05
"18161",7974,143,2020,"KY","18083",389,0.000306769028157296
"18162",7974,143,2020,"KY","18125",441,0.000347776713155186
"18163",7974,143,2020,"KY","18153",77,6.07229181699532e-05
"18164",7974,143,2020,"KY","18173",2,1.57721865376502e-06
"18165",7974,143,2020,"MD","24043",109,9.00318250111714e-05
"18166",7974,143,2020,"MD","42055",3,2.47794013792215e-06
"18167",7974,143,2020,"MD","42057",103,8.50759447353271e-05
"18168",7974,143,2020,"MD","51069",104,8.59019247813011e-05
"18169",7974,143,2020,"MD","54003",109,9.00318250111714e-05
"18170",7974,143,2020,"MD","54027",5,4.12990022987025e-06
"18171",7974,143,2020,"MD","54065",48,3.96470422067544e-05
"18172",7974,143,2020,"ME","23001",241,0.000212995368897373
"18173",7974,143,2020,"ME","23005",1,8.83798211192421e-07
"18174",7974,143,2020,"ME","23007",72,6.36334712058543e-05
"18175",7974,143,2020,"ME","23017",97,8.57284264856648e-05
"18176",7974,143,2020,"MI","26019",4,3.53088642903801e-06
"18177",7974,143,2020,"MI","26089",6,5.29632964355702e-06
"18178",7974,143,2020,"MN","27013",66,6.12133033202652e-05
"18179",7974,143,2020,"MN","27043",5,4.63737146365646e-06
"18180",7974,143,2020,"MN","27079",47,4.35912917583707e-05
"18181",7974,143,2020,"MN","27103",3,2.78242287819387e-06
"18182",7974,143,2020,"MN","27143",2,1.85494858546258e-06
"18183",7974,143,2020,"MN","27161",17,1.5767062976432e-05
"18184",7974,143,2020,"MO","05015",2,1.76154339385996e-06
"18185",7974,143,2020,"NC","45059",9,7.47141546815069e-06
"18186",7974,143,2020,"NC","45083",15,1.2426631098887e-05
"18187",7974,143,2020,"NJ","10001",506,0.000518944552928242
"18188",7974,143,2020,"NJ","10005",1,1.02558212041155e-06
"18189",7974,143,2020,"NJ","24011",7,7.17907484288082e-06
"18190",7974,143,2020,"NY","36011",154,0.000129153566106079
"18191",7974,143,2020,"NY","36015",35,2.9353083205927e-05
"18192",7974,143,2020,"NY","36097",70,5.8706166411854e-05
"18193",7974,143,2020,"NY","36099",29,2.43211260849109e-05
"18194",7974,143,2020,"NY","36109",106,8.88979091379503e-05
"18195",7974,143,2020,"OH","39109",49,4.03700533296643e-05
"18196",7974,143,2020,"OH","39113",70,5.76715047566633e-05
"18197",7974,143,2020,"OH","39149",16,1.31820582300945e-05
"18198",7974,143,2020,"PA","42001",861,0.000686274509803922
"18199",7974,143,2020,"PA","42041",1250,0.000996333492746692
"18200",7974,143,2020,"PA","42043",862,0.000687071576598119
"18201",7974,143,2020,"PA","42067",27,2.15208034433286e-05
"18202",7974,143,2020,"PA","42099",1271,0.00101307189542484
"18203",7974,143,2020,"PA","42133",584,0.000465487007811255
"18204",7974,143,2020,"SC","37119",8,7.38572892528412e-06
"18205",7974,143,2020,"SC","37179",14,1.29250256192472e-05
"18206",7974,143,2020,"SC","45053",1,9.23047385560585e-07
"18207",7974,143,2020,"SC","45057",87,8.03198020624648e-05
"18208",7974,143,2020,"SC","45091",49,4.52375896673652e-05
"18209",7974,143,2020,"TN","37021",2,1.37011826860895e-06
"18210",7974,143,2020,"TN","37089",91,6.23403812217071e-05
"18211",7974,143,2020,"TN","37149",2,1.37011826860895e-06
"18212",7974,143,2020,"TN","45045",7,4.79541394013131e-06
"18213",7974,143,2020,"TN","45083",2,1.37011826860895e-06
"18214",7974,143,2020,"VA","51009",9,7.13122080161261e-06
"18215",7974,143,2020,"VA","51011",2,1.58471573369169e-06
"18216",7974,143,2020,"VA","51019",5,3.96178933422923e-06
"18217",7974,143,2020,"VA","51031",265,0.000209890389654291
"18218",7974,143,2020,"VA","51083",11,8.70990474531447e-06
"18219",7974,143,2020,"VA","51143",374,0.000296136761340692
"18220",7974,143,2020,"WI","55087",87,7.86449919863465e-05
"18221",7974,143,2020,"WI","55115",637,0.000575825975808077
"18222",7974,143,2020,"WI","55135",1334,0.00120588987712398
"18223",7974,143,2020,"WI","55137",101,9.13005079381724e-05
"18224",7974,143,2020,"WI","55139",56,5.06220638073035e-05
"18225",7974,143,2020,"WV","54071",2,1.88807135399261e-06
"18226",7974,143,2021,"GA","01017",4,3.56503696943337e-06
"18227",7974,143,2021,"GA","01081",1,8.9045847035263e-07
"18228",7974,143,2021,"GA","01123",10,8.90938933556058e-06
"18229",7974,143,2021,"KY","18029",86,6.80154284299746e-05
"18230",7974,143,2021,"KY","18077",20,1.58175414953429e-05
"18231",7974,143,2021,"KY","18115",59,4.66617474112616e-05
"18232",7974,143,2021,"KY","18137",138,0.000109141036317866
"18233",7974,143,2021,"KY","18155",156,0.000123376823663675
"18234",7974,143,2021,"KY","21015",4,3.16350829906858e-06
"18235",7974,143,2021,"KY","47049",3,2.37263122430144e-06
"18236",7974,143,2021,"KY","47133",5,3.95438537383573e-06
"18237",7974,143,2021,"KY","47137",1,7.90877074767146e-07
"18238",7974,143,2021,"MI","17037",18,1.58988550174578e-05
"18239",7974,143,2021,"MI","17089",99,8.7443702596018e-05
"18240",7974,143,2021,"MI","17111",177,0.000156077086208341
"18241",7974,143,2021,"MN","27005",34,3.15341259528639e-05
"18242",7974,143,2021,"MN","27027",7,6.49232004911904e-06
"18243",7974,143,2021,"MN","27111",8,7.41979434185033e-06
"18244",7974,143,2021,"MN","55003",24,2.22492387754742e-05
"18245",7974,143,2021,"MN","55051",30,2.78024911032028e-05
"18246",7974,143,2021,"MN","55099",71,6.58506747839217e-05
"18247",7974,143,2021,"MO","17021",74,6.52253624414735e-05
"18248",7974,143,2021,"MO","17051",75,6.61067862582501e-05
"18249",7974,143,2021,"MO","17115",66,5.81739719072601e-05
"18250",7974,143,2021,"MO","17135",49,4.31897670220568e-05
"18251",7974,143,2021,"MO","17173",383,0.000337585321825464
"18252",7974,143,2021,"MO","19159",70,6.16540187850988e-05
"18253",7974,143,2021,"MO","29061",21,1.84354128479026e-05
"18254",7974,143,2021,"MO","29063",3,2.63363040684323e-06
"18255",7974,143,2021,"MO","29075",45,3.95247203651907e-05
"18256",7974,143,2021,"MO","29081",40,3.5207708720008e-05
"18257",7974,143,2021,"MO","29227",27,2.37808358171095e-05
"18258",7974,143,2021,"NC","45023",41,3.39661250036244e-05
"18259",7974,143,2021,"NC","45039",2,1.66074334872289e-06
"18260",7974,143,2021,"NC","45071",9,7.473345069253e-06
"18261",7974,143,2021,"NC","45091",59,4.88780823222888e-05
"18262",7974,143,2021,"NY","36011",25,2.0949217421034e-05
"18263",7974,143,2021,"NY","36069",58,4.86311989965741e-05
"18264",7974,143,2021,"NY","36099",137,0.000114860431450145
"18265",7974,143,2021,"NY","36117",170,0.000142454678463031
"18266",7974,143,2021,"NY","36123",89,7.46406972950714e-05
"18267",7974,143,2021,"TN","47007",5,3.42939291514859e-06
"18268",7974,143,2021,"TN","47035",3,2.05763574908915e-06
"18269",7974,143,2021,"TN","47065",2,1.37175716605944e-06
"18270",7974,143,2021,"TN","47121",1,6.85878583029718e-07
"18271",7974,143,2021,"TN","47143",1,6.85878583029718e-07
"18272",7974,143,2021,"VA","51009",7,5.54650506792092e-06
"18273",7974,143,2021,"VA","51011",141,0.000111722459225264
"18274",7974,143,2021,"VA","51029",2,1.58471573369169e-06
"18275",7974,143,2021,"VA","51031",203,0.000160774620456195
"18276",7974,143,2021,"VA","51037",177,0.000140156865581867
"18277",7974,143,2021,"VA","51083",390,0.000308805713697513
"18278",7974,143,2021,"VT","50007",1,8.94000185952039e-07
"18279",7974,143,2021,"VT","50011",36,3.21840066942734e-05
"18280",7974,143,2021,"VT","50015",72,6.43680133885468e-05
"18281",7974,143,2021,"VT","50023",29,2.59260053926091e-05
"18282",7974,143,2021,"WI","55037",1,9.0396542513042e-07
"18283",7974,143,2021,"WI","55041",16,1.44634468020867e-05
"18284",7974,143,2021,"WI","55067",104,9.40124042135636e-05
"18285",7974,143,2021,"WI","55083",18,1.62713776523476e-05
"18286",7974,152,2012,"IL","17123",4,3.83731326674316e-06
"18287",7974,152,2012,"IN","18051",5,4.17135944604347e-06
"18288",7974,152,2012,"MI","26001",15,1.32408241088925e-05
"18289",7974,152,2012,"MI","26007",76,6.70720809208316e-05
"18290",7974,152,2012,"MI","26141",3,2.64595063714491e-06
"18291",7974,152,2012,"MI","55069",173,0.000152710838055894
"18292",7974,152,2012,"MI","55073",173,0.000152710838055894
"18293",7974,152,2012,"MN","27041",91,8.44001606385475e-05
"18294",7974,152,2012,"MN","27111",4646,0.00430606605286418
"18295",7974,152,2012,"MN","27153",7752,0.0071868649699452
"18296",7974,152,2012,"MN","27159",3757,0.00348179863582444
"18297",7974,152,2012,"NC","37019",170,0.000141163184641446
"18298",7974,152,2012,"NC","37047",9476,0.00786860198624905
"18299",7974,152,2012,"NC","45051",5260,0.0043677550071412
"18300",7974,152,2012,"NC","51037",12,9.97512867915996e-06
"18301",7974,152,2012,"NC","51111",38,3.15879074840065e-05
"18302",7974,152,2012,"NC","51117",158,0.000131339194275606
"18303",7974,152,2012,"NH","23007",1,8.84323421836421e-07
"18304",7974,152,2012,"NH","23017",12,1.05786149772031e-05
"18305",7974,152,2012,"NY","36041",4,3.35463808067737e-06
"18306",7974,152,2012,"NY","36043",3,2.51597856050803e-06
"18307",7974,152,2012,"NY","36089",4,3.35463808067737e-06
"18308",7974,152,2012,"OH","39079",5,4.11617492096944e-06
"18309",7974,152,2012,"OH","39087",1,8.25815658125531e-07
"18310",7974,152,2012,"OH","39145",3,2.47228562651331e-06
"18311",7974,152,2012,"OK","40153",5,4.37685031347002e-06
"18312",7974,152,2012,"PA","42033",9,7.17360114777618e-06
"18313",7974,152,2012,"PA","42047",316,0.000251873106966364
"18314",7974,152,2012,"PA","42065",61,4.86210744460386e-05
"18315",7974,152,2012,"PA","42083",157,0.000125139486688985
"18316",7974,152,2012,"TX","48119",23,1.06263641017396e-05
"18317",7974,152,2012,"TX","48277",68,3.14170764747083e-05
"18318",7974,152,2012,"TX","48387",16,7.39225328816667e-06
"18319",7974,152,2012,"WI","55067",2,1.80793085026084e-06
"18320",7974,152,2012,"WI","55069",1,9.0396542513042e-07
"18321",7974,152,2012,"WI","55073",58,5.24299946575643e-05
"18322",7974,152,2012,"WI","55097",26,2.35031010533909e-05
"18323",7974,152,2013,"AR","05085",5,4.40838783448545e-06
"18324",7974,152,2013,"AR","05145",13,1.1463683052091e-05
"18325",7974,152,2013,"MD","10005",3324,0.0027431989462947
"18326",7974,152,2013,"MD","24039",692,0.000571087145257501
"18327",7974,152,2013,"MD","24045",3313,0.00273412097144234
"18328",7974,152,2013,"MD","24047",583,0.000481132667175033
"18329",7974,152,2013,"ME","23017",2,1.77524982203121e-06
"18330",7974,152,2013,"ME","33001",39,3.45450680272109e-05
"18331",7974,152,2013,"ME","33013",125,0.000110721371882086
"18332",7974,152,2013,"ME","33015",1,8.85770975056689e-07
"18333",7974,152,2013,"ME","33017",1,8.85770975056689e-07
"18334",7974,152,2013,"MI","26009",5,4.40527081842883e-06
"18335",7974,152,2013,"MI","26029",95,8.37001455501478e-05
"18336",7974,152,2013,"MI","26047",1,8.81054163685767e-07
"18337",7974,152,2013,"MO","29067",3,2.63579622132254e-06
"18338",7974,152,2013,"NC","37019",3196,0.00265386787125918
"18339",7974,152,2013,"NC","37131",24,1.99502573583199e-05
"18340",7974,152,2013,"NC","51025",164,0.000136326758615186
"18341",7974,152,2013,"NC","51081",28,2.32753002513732e-05
"18342",7974,152,2013,"NJ","34019",28,2.85048203687302e-05
"18343",7974,152,2013,"NJ","34027",145,0.000147614248338067
"18344",7974,152,2013,"NJ","34035",29,2.95228496676134e-05
"18345",7974,152,2013,"NJ","34037",244,0.000248926952708303
"18346",7974,152,2013,"NJ","34041",75,7.63521974162416e-05
"18347",7974,152,2013,"NJ","36071",33,3.36795179542448e-05
"18348",7974,152,2013,"NY","42025",1,8.38659520169342e-07
"18349",7974,152,2013,"NY","42069",28,2.3466577628198e-05
"18350",7974,152,2013,"NY","42089",15,1.25798928025401e-05
"18351",7974,152,2013,"NY","42115",7,5.86578087788953e-06
"18352",7974,152,2013,"NY","42127",49,4.10604661452267e-05
"18353",7974,152,2013,"OK","40015",1,8.76091719794329e-07
"18354",7974,152,2013,"PA","34019",369,0.000294985250737463
"18355",7974,152,2013,"PA","34027",15,1.19912703551814e-05
"18356",7974,152,2013,"PA","34035",105,8.393889248627e-05
"18357",7974,152,2013,"SC","45009",322,0.000296443870378537
"18358",7974,152,2013,"SC","45017",1281,0.00117830375769439
"18359",7974,152,2013,"SC","45063",14,1.28776366961135e-05
"18360",7974,152,2013,"SC","45075",2622,0.00241371884774339
"18361",7974,152,2013,"SC","45079",101,9.29029504505333e-05
"18362",7974,152,2013,"TN","47005",2,1.37175716605944e-06
"18363",7974,152,2013,"TN","47039",62,4.25244721478425e-05
"18364",7974,152,2013,"TN","47071",4,2.74351433211887e-06
"18365",7974,152,2013,"TN","47085",15,1.02881787454458e-05
"18366",7974,152,2013,"TN","47135",166,0.000113855844782933
"18367",7974,152,2013,"TN","47181",65,4.45821078969317e-05
"18368",7974,152,2013,"WI","55125",14,1.26654652568194e-05
"18369",7974,152,2013,"WV","39031",7,6.63632916192643e-06
"18370",7974,152,2013,"WV","39075",2,1.89609404626469e-06
"18371",7974,152,2013,"WV","39083",4,3.79218809252939e-06
"18372",7974,152,2013,"WV","39089",4,3.78903056705684e-06
"18373",7974,152,2013,"WV","39119",9,8.52531877587789e-06
"18374",7974,152,2013,"WV","39127",3,2.84177292529263e-06
"18375",7974,152,2014,"IA","19033",1,9.12393774554797e-07
"18376",7974,152,2014,"IA","19071",36,3.28461758839727e-05
"18377",7974,152,2014,"IA","19131",1,9.12393774554797e-07
"18378",7974,152,2014,"IA","19195",1,9.12393774554797e-07
"18379",7974,152,2014,"IA","27047",1,9.12393774554797e-07
"18380",7974,152,2014,"IN","18127",7,5.85330774601661e-06
"18381",7974,152,2014,"IN","21101",2,1.67237364171903e-06
"18382",7974,152,2014,"KY","21197",1,7.89175043759756e-07
"18383",7974,152,2014,"MA","25023",9,7.79630507114995e-06
"18384",7974,152,2014,"MN","27001",3,2.77912616862255e-06
"18385",7974,152,2014,"MN","27061",84,7.78155327214315e-05
"18386",7974,152,2014,"NC","37091",377,0.000313385292670275
"18387",7974,152,2014,"NC","37131",1799,0.00149543804115073
"18388",7974,152,2014,"NC","37133",286,0.000236934432952112
"18389",7974,152,2014,"NC","37141",3,2.4853262197774e-06
"18390",7974,152,2014,"NC","51081",7,5.81882506284331e-06
"18391",7974,152,2014,"NC","51175",3879,0.00322446034553846
"18392",7974,152,2014,"NC","51183",25,2.07815180815833e-05
"18393",7974,152,2014,"NY","36043",3,2.51854065680182e-06
"18394",7974,152,2014,"NY","36049",168,0.000141038276780902
"18395",7974,152,2014,"NY","36065",312,0.00026192822830739
"18396",7974,152,2014,"OH","39065",3,2.47163591814271e-06
"18397",7974,152,2014,"OK","20021",13,1.14444880704417e-05
"18398",7974,152,2014,"OK","29097",22,1.93675951961321e-05
"18399",7974,152,2014,"OK","48147",3,2.63261582851491e-06
"18400",7974,152,2014,"OK","48277",3,2.63261582851491e-06
"18401",7974,152,2014,"VA","54055",1,7.91809522301315e-07
"18402",7974,152,2014,"WI","17177",2,1.81220155305673e-06
"18403",7974,152,2014,"WI","17201",41,3.7150131837663e-05
